浮気相手のことは、不思議とにくいとは思いませんでした	That is cheating partner, I did not think hard to the wonder.	0	0	0	20210613195119
もっと強い武器を装備しないと、ここはクリアできない	If you do not equipped with a more powerful weapon, here it is not clear.	0	0	0	20210613195119
お友達に優しくするのよ	No gently to your friends.	0	0	0	20210613195119
アスパラガスを一束買いました	The asparagus I bought a bunch.	0	0	0	20210613195119
それは確かに理に適っているね	It sounds are certainly reasonable.	0	0	0	20210613195119
その髪型、侍のチョンマゲみたいだね	The hairstyle, it's like topknot of the samurai.	0	0	0	20210613195119
残念ながら、コンサートツアーの中止が決定しました	Unfortunately, discontinuation of the concert tour was decided.	0	0	0	20210613195119
懐中電灯で照らしながら歩きました	I walked with a flashlight.	0	0	0	20210613195119
探していた指輪が、やっと見つかったんです	Were looking for a ring is, it was finally found.	0	0	0	20210613195119
そこには、くちて今にも壊れそうな廃屋がポツリと建っていました	There are, mouth at any moment broken likely abandoned house had been built with the Potsuri.	0	0	0	20210613195119
アパレル系の中小企業で事務の仕事をしています	In small and medium-sized enterprises of the apparel system has been the work of the office.	0	0	0	20210613195119
新聞には、以下のようなことが書かれていました	The newspaper, things like the following was written.	0	0	0	20210613195119
お正月は京都の実家に帰省しています	New Year has homecoming to the home of Kyoto.	0	0	0	20210613195119
彼を紹介すると、父はあからさまに顔をしかめた	When you introduce him, his father was openly frowned.	0	0	0	20210613195119
疑いを抱きたくなる気持ちは分かるよ	It appreciated by feelings that want to embrace the doubt.	0	0	0	20210613195119
ここはそうでもないけど、地下に降りるとやっぱり寒いですね	Here it does not even so, it is still cold and get off to the underground.	0	0	0	20210613195119
外食となるとだいたい寿司を食べに行くことが多いかな	Eating out when it comes to roughly wonder if often go to eat sushi.	0	0	0	20210613195119
そのスーツ、喪服ですか	The suit, Is mourning.	0	0	0	20210613195119
苛々すると爪を噛む癖があるんです	Frustrating Then I have a habit of biting nails.	0	0	0	20210613195119
どうせ一生懸命働くなら、給料が高い方がいいと思ったんです	If anyway work hard, I thought with the higher salary is good.	0	0	0	20210613195119
ちょっとした気配りで、相手への印象がグンと変わります	A little attention, the impression to the other party will change briskly.	0	0	0	20210613195119
新婚旅行はフランスでした	Honeymoon was France.	0	0	0	20210613195119
マリア様の絵が描かれたペンダントを買いました	Mary of the picture I bought a drawn pendant.	0	0	0	20210613195119
和彦は人材派遣会社でバイトをしています	Kazuhiko has a byte in the temporary staffing company.	0	0	0	20210613195119
美味しかったので、同じものを更に追加で注文した	Because it was delicious, I ordered the same thing further added.	0	0	0	20210613195119
随分ひどい言われようだな	It looks like is said quite terrible.	0	0	0	20210613195119
おいの誕生日に、積み木を買ってあげようと思ってるんです	The nephew birthday, I'm think I'll buy a building block.	0	0	0	20210613195119
警察は犯人の後を追い、遊園地の中を走り回った	Police chase after the criminals, were running around in the amusement park.	0	0	0	20210613195119
彼は、後に天下を統一しました	He unified the world after.	0	0	0	20210613195119
うちは商売をしているので、人の出入りが多いんですよ	Because of which is a business, it's often out of people.	0	0	0	20210613195119
昨日カラオケで叫びまくったから、喉がガラガラだよ	Because I earnestly cry karaoke yesterday, throat's rattle.	0	0	0	20210613195119
ルーム・サービスでも取ろうか	What to take even room service.	0	0	0	20210613195119
子供の成長は本当に速いね	Children's growth is really ne fast.	0	0	0	20210613195119
こういう山道だと、いつも車にようの	That's such a mountain path, always the needed car.	0	0	0	20210613195119
ここで婚礼の儀をされる方を募集しています	Here we are looking for a person who is a wedding ceremony.	0	0	0	20210613195119
事務所に手帳を忘れてしまったの	I have forgotten the notebook to the office.	0	0	0	20210613195119
トラックの荷台に上がると、家畜の匂いがした	And go up to the back of the truck, was the smell of livestock.	0	0	0	20210613195119
まだ人にみせるような段階まで来ていません	It does not come yet to the stage, such as show in person.	0	0	0	20210613195119
こんな時に風邪ひいちまうなんて、ほんと間抜けだよ	Nante Chimau caught cold at a time like this, it is really stupid.	0	0	0	20210613195119
木曜日は、卓球の練習があります	Thursday, there is a practice of table tennis.	0	0	0	20210613195119
婆さん、ああ見えてすごく心配性だからな	Old lady, I because it is very anxious visible Oh.	0	0	0	20210613195119
裕子さんって、優しいお母さんになりそうよね	I Yuko, it's going to be a friendly mom.	0	0	0	20210613195119
一番簡単な着物の帯の巻き方を教えてもらいました	I had to tell the winding of the band of the easiest kimono.	0	0	0	20210613195119
住所が間違って書かれていましたが、ちゃんと届きました	Address was written wrong, but I received properly.	0	0	0	20210613195119
ここに手作りのポストを立てるつもりなんです	Here I intend make a handmade post.	0	0	0	20210613195119
笑い声が街中に響き渡った	Laughter resounded in the city.	0	0	0	20210613195119
人質を解放するよう犯人と交渉を続けています	We continue to criminal and negotiations to release the hostages.	0	0	0	20210613195119
いつもだったらこの時分は、家でゆっくり昼ドラをみているのに	When was always this hour is, to have a look at the slowly daytime drama at home.	0	0	0	20210613195119
近くに大きなスーパーが出来てから、すっかりひまになりました	Since it is a large supermarket nearby, it got very free time.	0	0	0	20210613195119
まさに、小さな親切大きなお世話ですよ	Indeed, little is kind a big care.	0	0	0	20210613195119
尋とバイクでニケツしてたら、警察に見つかっちゃったの	When I was Niketsu Hilo and bike, the had been found by the police.	0	0	0	20210613195119
ホント、ついてないわ	Really, bad hair.	0	0	0	20210613195119
ようやくここでの暮らしにも慣れてきました	Finally we have got used to living here.	0	0	0	20210613195119
自分の名前を呼ばれたので、振り向いただけですよ	So it was called my name, just turned around.	0	0	0	20210613195119
日本の首都、すなわち東京を狙ったテロが計画されているらしいのです	Capital of Japan, that seems like terrorism aimed at the Tokyo are planned.	0	0	0	20210613195119
制御システムが故障したみたいなんだ	I control system is like a failure.	0	0	0	20210613195119
まさに、能ある鷹は爪を隠すってやつだな	Indeed, the ability there hawk 's a guy I hide the nails.	0	0	0	20210613195119
今日は、じゃが芋のかわりにさつま芋を使います	Today, we use the sweet potato instead of potato.	0	0	0	20210613195119
ワキ毛はレーザーで永久脱毛しました	Armpit hair has permanent hair removal by laser.	0	0	0	20210613195119
三十歳になるのに、まだ処女なんです	To become thirty years old, I'm still a virgin.	0	0	0	20210613195119
この駅に爆弾が仕掛けられている	Bomb is planted in this station.	0	0	0	20210613195119
黄金の右手を怪我してしまったんだ	I had injured the right hand of gold.	0	0	0	20210613195119
コウは糖尿病のくせに食生活を改善しようとしない	Kou is not trying to improve the eating habits in the habit of diabetes.	0	0	0	20210613195119
できれば苦しみながら死んでいくのは避けたい	Want to avoid is going is dead while suffering if possible.	0	0	0	20210613195119
この時計は、なき父の形見なんです	This watch is, I'm a memento of the late father.	0	0	0	20210613195119
彼からの誕生日プレゼントは、合かぎでした	Birthday gift from him was a duplicate key.	0	0	0	20210613195119
お前の姉さんの口元って、とても魅力的だよな	What you sister of mouth, it's very attractive.	0	0	0	20210613195119
この植物に触ると、皮膚がただれるので気を付けてください	Touching on this plant, please be careful because fester the skin.	0	0	0	20210613195119
